year,month,salesperson,category,region,customer,m_sales,m_gm
2014,May,David,Capers,EA,SYSCO,3123.3599999999997,1332.7499999999995
2014,May,David,Capers,ON,COLABOR,2532.1999999999998,996.36999999999989
2014,May,David,Capers,ON,FLANAGAN,896.5,647.77999999999997
2014,May,David,Capers,ON,GFS,11776.800000000001,4748.6399999999994
2014,May,David,Capers,ON,INDEPEND,455,131.68000000000006
2014,May,David,Capers,ON,SYSCO,7362.7800000000007,3166.1900000000005
2014,May,David,Capers,QC,COLABOR,275,66.919999999999987
2014,May,David,Cherries,EA,GFS,6671.8500000000004,2579.8800000000001
2014,May,David,Cherries,EA,SYSCO,6887.880000000001,2211.7800000000016
2014,May,David,Cherries,ON,COLABOR,2172,692.33000000000038
2014,May,David,Cherries,ON,GFS,17196.639999999999,6926.3700000000008
2014,May,David,Cherries,ON,INDEPEND,55.5,6.5399999999999991
2014,May,David,Cherries,ON,SYSCO,17450.580000000002,5581.5500000000029
2014,May,David,Cherries,QC,COLABOR,12305,2681.9799999999996
2014,May,David,Eggs,ON,GFS,90.099999999999994,36.029999999999994
2014,May,David,Gherkins,ON,COLABOR,465,179.79000000000008
2014,May,David,Gherkins,ON,FLANAGAN,612.85000000000002,218.86000000000001
2014,May,David,Gherkins,ON,GFS,4050.3000000000002,1675.9899999999998
2014,May,David,Horseradish,EA,GFS,186.96000000000001,45.460000000000008
2014,May,David,Horseradish,EA,SYSCO,587.5,145.32999999999998
2014,May,David,Horseradish,ON,GFS,576.24000000000001,117.42000000000002
2014,May,David,Horseradish,ON,SYSCO,5140.75,1239.52
2014,May,David,Olives,EA,GFS,2159.6199999999999,747.92000000000007
2014,May,David,Olives,EA,SYSCO,5899.119999999999,1833.3499999999995
2014,May,David,Olives,ON,CHAIN,20515,2734.380000000001
2014,May,David,Olives,ON,COLABOR,30854.400000000001,7859.9099999999999
2014,May,David,Olives,ON,FLANAGAN,22109.399999999998,8353.4199999999983
2014,May,David,Olives,ON,GFS,15737.179999999998,5460.5899999999965
2014,May,David,Olives,ON,INDEPEND,223.59999999999999,46.099999999999994
2014,May,David,Olives,ON,OTHER,1,-22.359999999999999
2014,May,David,Olives,ON,SYSCO,64457.43,23596.089999999997
2014,May,David,Olives,QC,COLABOR,15784,3397.3300000000017
2014,May,David,Onions,EA,GFS,390.88,174.59999999999997
2014,May,David,Onions,EA,SYSCO,704.40999999999997,275.75999999999999
2014,May,David,Onions,ON,FLANAGAN,72.75,28.410000000000004
2014,May,David,Onions,ON,GFS,1254.8800000000001,574.97000000000025
2014,May,David,Onions,ON,SYSCO,2692.2600000000002,1057.7600000000002
2014,May,David,Onions,QC,COLABOR,24.25,9.4600000000000009
2014,May,David,Pepper,EA,GFS,3349.6199999999999,1101.3899999999999
2014,May,David,Pepper,EA,SYSCO,3518.3100000000004,1006.3300000000008
2014,May,David,Pepper,ON,CHAIN,25740.200000000001,4354.8500000000022
2014,May,David,Pepper,ON,COLABOR,13682.389999999999,3649.6099999999988
2014,May,David,Pepper,ON,FLANAGAN,7163.8999999999996,2199.4899999999989
2014,May,David,Pepper,ON,GFS,45897.43,15491.099999999999
2014,May,David,Pepper,ON,INDEPEND,619,118.19999999999999
2014,May,David,Pepper,ON,OTHER,1,-26.32
2014,May,David,Pepper,ON,SYSCO,30963.900000000001,7223.2400000000016
2014,May,David,Pepper,QC,COLABOR,4061.3000000000002,965.90999999999985
2014,May,David,Pickle,EA,GFS,1495.4400000000001,479.80000000000007
2014,May,David,Pickle,EA,SYSCO,20927.049999999999,6970.0500000000011
2014,May,David,Pickle,ON,COLABOR,37056.940000000002,6834.9599999999991
2014,May,David,Pickle,ON,FLANAGAN,25278.84,5677.3300000000017
2014,May,David,Pickle,ON,GFS,35356.509999999995,9270.9099999999926
2014,May,David,Pickle,ON,INDEPEND,7497.880000000001,1409.4000000000005
2014,May,David,Pickle,ON,OTHER,1,-57.650000000000006
2014,May,David,Pickle,ON,SYSCO,93403.100000000006,26173.050000000003
2014,May,David,Pickle,QC,COLABOR,19451.829999999998,4515.7999999999993
2014,May,David,Relish,EA,SYSCO,1369.6000000000001,-115.26999999999975
2014,May,David,Relish,ON,COLABOR,34757.760000000002,-380.36999999999534
2014,May,David,Relish,ON,FLANAGAN,42031.590000000004,14026.730000000003
2014,May,David,Relish,ON,GFS,3056.3400000000001,898.45000000000027
2014,May,David,Relish,ON,INDEPEND,1060,311.75
2014,May,David,Relish,ON,SYSCO,7133.25,2036.3500000000004
2014,May,David,Relish,QC,COLABOR,18897.599999999999,5819.869999999999
2014,May,David,Sauces,ON,COLABOR,949,115.61000000000013
2014,May,David,Sauces,ON,FLANAGAN,789.79999999999995,305.77999999999992
2014,May,David,Sauces,ON,GFS,347.30000000000001,124.63999999999996
2014,May,David,Sauces,ON,INDEPEND,162.5,36.659999999999997
2014,May,David,Sauces,ON,SYSCO,3024.8500000000004,609.25
2014,May,David,Sauces,QC,COLABOR,6262.3999999999996,664.3799999999992
2014,May,David,Sauerkraut,EA,SYSCO,966.35000000000002,329.00000000000011
2014,May,David,Sauerkraut,ON,COLABOR,1241.5899999999999,395.42999999999984
2014,May,David,Sauerkraut,ON,FLANAGAN,4118.5500000000002,1181.9100000000008
2014,May,David,Sauerkraut,ON,GFS,2369.8499999999999,665.20999999999981
2014,May,David,Sauerkraut,ON,INDEPEND,262.5,88.680000000000007
2014,May,David,Sauerkraut,ON,SYSCO,12954.17,3931.9000000000015
2014,May,David,Sauerkraut,QC,COLABOR,1255,375.74000000000001
2014,May,David,Skewer,EA,SYSCO,252.66,99.859999999999985
2014,May,David,Skewer,ON,COLABOR,465,166.92000000000002
2014,May,David,Skewer,ON,FLANAGAN,1062,501.72000000000003
2014,May,David,Skewer,ON,SYSCO,252.66000000000003,99.860000000000042
2014,May,David,ZOthers,EA,GFS,2185.3700000000003,765.46000000000026
2014,May,David,ZOthers,EA,SYSCO,6821.9499999999998,2048.119999999999
2014,May,David,ZOthers,ON,COLABOR,3743.3299999999999,942
2014,May,David,ZOthers,ON,FLANAGAN,8315.75,2541.5900000000001
2014,May,David,ZOthers,ON,GFS,25459.220000000001,8983.3100000000013
2014,May,David,ZOthers,ON,INDEPEND,450,124.12
2014,May,David,ZOthers,ON,SYSCO,33417.25,10223.32
2014,May,David,ZOthers,QC,COLABOR,12049.879999999999,3114.4599999999973
2014,May,Karl,_Others,ON,SYSCO,4992,1319.3300000000004
2014,May,Karl,_Others,ON,CHAIN,685,263.18000000000001
2014,May,Karl,_Others,ON,INDEPEND,27383.680000000004,5528.2300000000032
2014,May,Karl,_Others,QC,INDEPEND,1090.8499999999999,320.16999999999996
2014,May,Karl,Beets,ON,INDEPEND,5629.0499999999993,973.02999999999884
2014,May,Karl,Beets,QC,INDEPEND,562.5,124.63
2014,May,Karl,Capers,ON,INDEPEND,5038.5,1861.48
2014,May,Karl,Capers,QC,INDEPEND,742.5,216.51999999999998
2014,May,Karl,Cherries,ON,INDEPEND,7963.25,1595.2099999999991
2014,May,Karl,Cherries,QC,INDEPEND,1360,381.93000000000006
2014,May,Karl,Gherkins,ON,INDEPEND,2904.75,1093.5599999999999
2014,May,Karl,Horseradish,ON,INDEPEND,563.85000000000002,175.16000000000003
2014,May,Karl,Horseradish,QC,INDEPEND,339.5,91.879999999999995
2014,May,Karl,Olives,ON,CHAIN,1372,327.70000000000005
2014,May,Karl,Olives,ON,INDEPEND,41666.319999999992,11677.539999999997
2014,May,Karl,Olives,ON,SAPUTO,26006.400000000001,1488.6600000000035
2014,May,Karl,Olives,QC,METRO,12298,2460.2699999999986
2014,May,Karl,Olives,QC,INDEPEND,1870.3999999999999,472.77999999999975
2014,May,Karl,Onions,ON,INDEPEND,1210.4000000000001,451.96000000000015
2014,May,Karl,Onions,QC,INDEPEND,242.5,94.700000000000017
2014,May,Karl,Pepper,ON,CHAIN,2668.5,507.61999999999989
2014,May,Karl,Pepper,ON,INDEPEND,19256.669999999998,4487.1099999999951
2014,May,Karl,Pepper,ON,SAPUTO,6365,1988.0600000000004
2014,May,Karl,Pepper,QC,INDEPEND,253.5,66.389999999999986
2014,May,Karl,Pickle,ON,INDEPEND,57868.360000000008,11600.050000000003
2014,May,Karl,Pickle,QC,METRO,15984,3011.9999999999982
2014,May,Karl,Pickle,QC,INDEPEND,539.79999999999995,148.20999999999998
2014,May,Karl,Relish,ON,INDEPEND,11295.829999999998,2533.0899999999983
2014,May,Karl,Relish,QC,METRO,738,93.909999999999854
2014,May,Karl,Relish,QC,INDEPEND,37.350000000000001,7.5600000000000023
2014,May,Karl,Sauces,ON,INDEPEND,1296.8699999999999,272.9799999999999
2014,May,Karl,Sauces,ON,SAPUTO,6064.8000000000002,466.8100000000004
2014,May,Karl,Sauerkraut,ON,INDEPEND,9983.2499999999982,2418.2099999999982
2014,May,Karl,Skewer,ON,INDEPEND,1681.5,713.75000000000011
2014,May,Karl,Skewer,ON,OTHER,1,-25.460000000000001
2014,May,Karl,ZOthers,ON,CHAIN,4639.6999999999998,1073.1999999999998
2014,May,Karl,ZOthers,ON,INDEPEND,31615.150000000001,7169.9799999999996
2014,May,Karl,ZOthers,ON,SAPUTO,880,222.75
2014,May,Karl,ZOthers,QC,METRO,42694,2402.8400000000038
2014,May,Karl,ZOthers,QC,INDEPEND,1418.2,429.63000000000011
2014,May,Laura,_Others,ON,SYSCO,745.63999999999953,240.01999999999958
2014,May,Laura,_Others,ON,DISTRIBU,785.98000000000002,98.57000000000005
2014,May,Laura,_Others,ON,GRANDECH,972.60000000000002,315.22000000000003
2014,May,Laura,_Others,ON,INDEPEND,1562.6900000000001,506.24000000000001
2014,May,Laura,Beets,ON,SYSCO,35.979999999999997,6.7899999999999956
2014,May,Laura,Beets,ON,DISTRIBU,53.969999999999999,10.179999999999993
2014,May,Laura,Beets,ON,GRANDECH,20.760000000000002,5.5300000000000011
2014,May,Laura,Beets,ON,INDEPEND,305.63,57.509999999999991
2014,May,Laura,Capers,ON,SYSCO,159.96000000000001,60.480000000000018
2014,May,Laura,Capers,ON,INDEPEND,676.25,231.38
2014,May,Laura,Cherries,ON,INDEPEND,535.50999999999999,112.58999999999992
2014,May,Laura,Eggs,ON,INDEPEND,65.400000000000006,25.540000000000006
2014,May,Laura,Gherkins,ON,SYSCO,235,60.489999999999981
2014,May,Laura,Gherkins,ON,GRANDECH,16,4.6699999999999999
2014,May,Laura,Gherkins,ON,INDEPEND,250.80000000000001,73.070000000000022
2014,May,Laura,Horseradish,ON,INDEPEND,65.299999999999272,20.779999999999269
2014,May,Laura,Olives,ON,SYSCO,1099.25,482.13
2014,May,Laura,Olives,ON,DISTRIBU,58,20.700000000000003
2014,May,Laura,Olives,ON,GRANDECH,5388.0500000000002,1329.9299999999989
2014,May,Laura,Olives,ON,INDEPEND,6040.8699999999999,1988.0899999999997
2014,May,Laura,Onions,ON,GRANDECH,17.25,7.1499999999999986
2014,May,Laura,Onions,ON,INDEPEND,85,24.390000000000001
2014,May,Laura,Pepper,ON,SYSCO,100,42.329999999999998
2014,May,Laura,Pepper,ON,DISTRIBU,154,57.060000000000002
2014,May,Laura,Pepper,ON,GRANDECH,421.5,102.19
2014,May,Laura,Pepper,ON,INDEPEND,2406.23,623.28999999999996
2014,May,Laura,Pickle,ON,SYSCO,179,56.259999999999991
2014,May,Laura,Pickle,ON,DISTRIBU,39,22.340000000000003
2014,May,Laura,Pickle,ON,INDEPEND,1125.2399999999998,301.54999999999984
2014,May,Laura,Relish,ON,SYSCO,194.25,45.310000000000002
2014,May,Laura,Relish,ON,GRANDECH,-39,-13.710000000000001
2014,May,Laura,Relish,ON,INDEPEND,247.5,62.210000000000008
2014,May,Laura,Sauces,ON,GRANDECH,-39,-17
2014,May,Laura,Sauerkraut,ON,DISTRIBU,95.460000000000008,30.990000000000009
2014,May,Laura,Sauerkraut,ON,GRANDECH,89.099999999999994,34.739999999999995
2014,May,Laura,Sauerkraut,ON,INDEPEND,525.10000000000002,132.96000000000009
2014,May,Laura,Skewer,ON,INDEPEND,427.80000000000001,144.69
2014,May,Laura,Tapenades,ON,GRANDECH,57,11.090000000000003
2014,May,Laura,Tapenades,ON,INDEPEND,190.80000000000001,51.400000000000006
2014,May,Laura,Tapenades,ON,LOBLAWS,390,171.04000000000002
2014,May,Laura,ZOthers,ON,SYSCO,2121.1199999999999,647.72000000000003
2014,May,Laura,ZOthers,ON,GRANDECH,1377.25,368.19000000000005
2014,May,Laura,ZOthers,ON,INDEPEND,3469.6900000000001,970.0600000000004
2014,May,Laura,ZOthers,ON,LOBLAWS,2700,578.84999999999991
2014,May,Marie-Josee,Beets,AW,SAFEWAY,852.5,517.22000000000003
2014,May,Marie-Josee,Eggs,AW,SAFEWAY,9095.0999999999985,3636.0899999999983
2014,May,Marie-Josee,Eggs,ON,COSTCO,1800,410.28999999999996
2014,May,Marie-Josee,Eggs,ON,SOBEYS,8580,3099.5500000000002
2014,May,Marie-Josee,Eggs,QC,COSTCO,7200,1641.1799999999994
2014,May,Marie-Josee,Horseradish,AW,SAFEWAY,1224,651.63999999999999
2014,May,Marie-Josee,Horseradish,BC,METRO,1637.46,881.96000000000004
2014,May,Marie-Josee,Horseradish,ON,SOBEYS,2536.5999999999999,1277.4299999999998
2014,May,Marie-Josee,Olives,AW,CO-OP,6590.0799999999999,1772.46
2014,May,Marie-Josee,Olives,EA,CO-OP,1676.9400000000001,451.02999999999997
2014,May,Marie-Josee,Olives,EA,SOBEYS,22893.389999999999,7054.7899999999991
2014,May,Marie-Josee,Olives,ON,SOBEYS,10272.16,1416.2600000000002
2014,May,Marie-Josee,Pepper,AW,SAFEWAY,1285.1999999999998,834.80999999999983
2014,May,Marie-Josee,Pepper,ON,COSTCO,68474,12797.159999999996
2014,May,Marie-Josee,Pepper,ON,SOBEYS,2397.6000000000004,1496.8400000000004
2014,May,Marie-Josee,Pepper,QC,COSTCO,71430,13611.729999999996
2014,May,Marie-Josee,Pickle,AW,COSTCO,3550.4000000000001,963.44000000000051
2014,May,Marie-Josee,Pickle,AW,SAFEWAY,9019.6699999999983,5624.7999999999984
2014,May,Marie-Josee,Pickle,BC,METRO,1993.6800000000001,836.12999999999988
2014,May,Marie-Josee,Pickle,BC,COSTCO,3867.4000000000001,439.44000000000005
2014,May,Marie-Josee,Pickle,EA,SOBEYS,511,204.89999999999998
2014,May,Marie-Josee,Pickle,ON,COSTCO,3225.6000000000004,315.25
2014,May,Marie-Josee,Pickle,ON,SOBEYS,20033.400000000001,9205.8100000000013
2014,May,Marie-Josee,Pickle,QC,COSTCO,5273.6000000000004,515.45000000000073
2014,May,Marie-Josee,Pickle,US,DISTRUSA,54453.719999999994,8129.429999999993
2014,May,Marie-Josee,Pickle,US,FR&EAUSA,40148.449999999997,10892.189999999995
2014,May,Marie-Josee,Relish,AW,COSTCO,4886.8599999999997,441.34999999999945
2014,May,Marie-Josee,Relish,BC,COSTCO,10126.380000000001,-592.93999999999869
2014,May,Marie-Josee,Relish,ON,COSTCO,62709.599999999999,4426.8199999999997
2014,May,Marie-Josee,Relish,ON,SOBEYS,10667.640000000001,2377.6600000000017
2014,May,Marie-Josee,Relish,QC,COSTCO,93222.400000000009,7679.6100000000151
2014,May,Marie-Josee,Sauces,ON,SOBEYS,8915.2000000000007,2752.2600000000002
2014,May,Marie-Josee,Sauerkraut,AW,COSTCO,6734.5799999999999,2193.2099999999991
2014,May,Marie-Josee,Sauerkraut,AW,SAFEWAY,815.36000000000001,511.97000000000003
2014,May,Marie-Josee,Sauerkraut,AW,SOBEYS,3754.8000000000002,572.28999999999996
2014,May,Marie-Josee,Sauerkraut,BC,METRO,1672,913.53999999999996
2014,May,Marie-Josee,Sauerkraut,BC,COSTCO,8874.5400000000009,1480.1100000000006
2014,May,Marie-Josee,Sauerkraut,EA,SOBEYS,7509.5999999999995,1144.5999999999995
2014,May,Marie-Josee,Sauerkraut,ON,COSTCO,4328.0100000000002,699.15000000000009
2014,May,Marie-Josee,Sauerkraut,ON,SOBEYS,21484.119999999999,494.72999999999956
2014,May,Marie-Josee,Sauerkraut,QC,COSTCO,3771.1900000000001,609.21000000000004
2014,May,Marie-Josee,Skewer,AW,CO-OP,3010,1587.8
2014,May,Marie-Josee,ZOthers,QC,METRO,1,-23.09
2014,May,Maryse,_Others,QC,METRO,70212.600000000035,21063.160000000018
2014,May,Maryse,Beets,QC,METRO,59.969999999999999,14.280000000000001
2014,May,Maryse,Capers,QC,METRO,396.5,73.170000000000016
2014,May,Maryse,Gherkins,QC,METRO,121.64,49.680000000000007
2014,May,Maryse,Olives,QC,METRO,2446.9999999999995,879.99999999999977
2014,May,Maryse,Onions,QC,METRO,48.5,18.919999999999998
2014,May,Maryse,Pepper,QC,METRO,466.34000000000003,128.72999999999996
2014,May,Maryse,Pickle,QC,METRO,436.81000000000006,96.940000000000055
2014,May,Maryse,Sauces,QC,METRO,113.52000000000001,21.450000000000017
2014,May,Maryse,Sauerkraut,QC,METRO,163.5,36.670000000000002
2014,May,Maryse,Tapenades,QC,METRO,300,113.09000000000003
2014,May,Maryse,ZOthers,QC,METRO,17152.710000000003,5427.1700000000001
2014,May,Nick,_Others,AW,LOBLAWS,2288,877.67999999999984
2014,May,Nick,Beets,AW,WAL-MART,2613.5999999999999,638.91999999999985
2014,May,Nick,Beets,ON,DISTRIBU,753.89999999999998,140.89999999999998
2014,May,Nick,Beets,ON,WAL-MART,14770.749999999995,3651.0999999999949
2014,May,Nick,Capers,ON,DISTRIBU,108.8,16.950000000000003
2014,May,Nick,Cherries,AW,WAL-MART,4651.1999999999998,1235.6899999999996
2014,May,Nick,Cherries,ON,WAL-MART,9302.3999999999996,2471.3599999999997
2014,May,Nick,Eggs,AW,LOBLAWS,20700,4994.5399999999991
2014,May,Nick,Eggs,BC,LOBLAWS,4500,1085.7800000000002
2014,May,Nick,Eggs,EA,LOBLAWS,1796.55,620.74000000000001
2014,May,Nick,Eggs,ON,DISTRIBU,297,97.70999999999998
2014,May,Nick,Eggs,ON,LOBLAWS,20858.25,7206.9199999999983
2014,May,Nick,Eggs,ON,UNFI,22560,4631.5299999999988
2014,May,Nick,Gherkins,AW,LOBLAWS,5762.6999999999998,2455.2799999999997
2014,May,Nick,Gherkins,EA,DISTRIBU,4286.5900000000001,1861.1600000000003
2014,May,Nick,Gherkins,ON,WAL-MART,1966.25,515.63000000000011
2014,May,Nick,Gherkins,QC,LOBLAWS,10894.25,4621.5499999999993
2014,May,Nick,Horseradish,AW,LOBLAWS,2757.2300000000005,1395.0300000000004
2014,May,Nick,Horseradish,BC,LOBLAWS,1112.1600000000001,562.70000000000005
2014,May,Nick,Horseradish,EA,LOBLAWS,393.88999999999999,199.28999999999996
2014,May,Nick,Horseradish,ON,LOBLAWS,11121.6,5627.0400000000009
2014,May,Nick,Horseradish,ON,UNFI,5614.1899999999996,1794.1900000000001
2014,May,Nick,Mustard,AW,WAL-MART,2431.0999999999995,687.22999999999956
2014,May,Nick,Mustard,ON,WAL-MART,3558.1000000000004,1005.8100000000004
2014,May,Nick,Olives,AW,LOBLAWS,3049.8000000000002,1264.5900000000001
2014,May,Nick,Olives,AW,WAL-MART,12560.380000000001,2071.1400000000012
2014,May,Nick,Olives,ON,DISTRIBU,969.25,244.50999999999999
2014,May,Nick,Olives,ON,WAL-MART,40456.049999999996,6717.7299999999959
2014,May,Nick,Olives,QC,LOBLAWS,23855.599999999999,9503.5899999999983
2014,May,Nick,Onions,AW,WAL-MART,2674.4400000000001,373.38000000000011
2014,May,Nick,Onions,ON,WAL-MART,2925.2400000000002,432.22000000000071
2014,May,Nick,Pepper,AW,LOBLAWS,8104.5,2110.369999999999
2014,May,Nick,Pepper,AW,WAL-MART,6945.6599999999999,1629.0999999999995
2014,May,Nick,Pepper,ON,DISTRIBU,94.950000000000003,29.900000000000006
2014,May,Nick,Pepper,ON,LOBLAWS,20999.5,5153.2200000000012
2014,May,Nick,Pepper,ON,UNFI,13139.9,4880.4400000000005
2014,May,Nick,Pepper,ON,WAL-MART,17056.98,3950.8199999999997
2014,May,Nick,Pepper,QC,LOBLAWS,5129,1248.46
2014,May,Nick,Pickle,AW,LOBLAWS,11700.279999999999,4387.6799999999994
2014,May,Nick,Pickle,AW,WAL-MART,2812.1300000000001,541.44999999999982
2014,May,Nick,Pickle,BC,LOBLAWS,5992.8000000000002,2207.1400000000003
2014,May,Nick,Pickle,EA,LOBLAWS,2353.0500000000002,944.66000000000008
2014,May,Nick,Pickle,ON,SYSCO,1,-56.579999999999998
2014,May,Nick,Pickle,ON,DISTRIBU,12604.030000000001,1474.1200000000044
2014,May,Nick,Pickle,ON,LOBLAWS,86508.599999999991,37369.009999999995
